23:29:50.521 -> 33, 1.18, 1.12, -0.29, -20.19, 0.96, -8.58, 0.45, -0.38, -0.87, -5.48, -15.40, -17.61, -0.30, 1.06, 0.85, -3.71, 5.42, -4.33, 2
23:29:50.568 -> 34, 0.13, -0.23, -0.89, -13.35, -6.36, -13.46, 0.75, -0.68, -0.27, -11.34, -17.35, -19.07, 0.45, 0.76, 0.85, -9.57, -6.29, 11.79, 2
23:29:50.568 -> 35, 0.58, -0.23, -1.34, -29.96, -7.83, -7.11, 0.15, -0.08, -0.57, -10.85, -20.77, -9.31, 0.45, 1.06, 0.10, 3.13, -11.18, 3.00, 2
23:29:50.568 -> 36, 1.18, 0.67, -1.04, -5.05, 1.45, -17.86, 0.75, 0.07, -1.47, 4.78, 1.20, -11.26, 1.35, -0.59, 0.70, -13.47, 0.54, 7.39, 2
23:29:50.568 -> 37, 0.73, 0.37, -1.04, -31.42, -0.50, -19.81, -0.90, -0.23, -1.47, -4.99, -8.08, -5.89, 2.70, -0.44, 0.10, -6.15, -2.39, -0.42, 2
23:29:50.568 -> 38, 0.13, 0.52, -0.59, -32.40, 1.45, -17.37, -0.30, -0.08, -0.57, -4.50, -10.03, 0.95, -0.60, 0.16, 0.25, 0.69, -4.83, 15.69, 2
23:29:50.616 -> 39, 1.18, -0.08, -0.29, -3.10, -1.48, -14.44, 0.15, 0.67, -0.12, -12.31, -7.10, -2.96, 1.20, 0.76, -0.35, -4.68, -2.88, 0.07, 2
23:29:50.616 -> 40, 1.63, 0.37, -1.04, -22.63, -2.46, -12.00, -0.75, -0.08, -0.12, -8.90, -7.59, -8.82, 0.45, 0.76, 0.85, -12.98, 4.45, 6.90, 2
23:29:50.616 -> 41, 0.88, 0.52, -0.14, -18.73, 7.31, -3.70, 0.45, -0.38, -0.87, -6.46, -5.15, -13.70, 1.05, 0.16, 1.00, -6.15, 0.54, 0.56, 2
23:29:50.616 -> 42, 1.93, 0.37, -1.49, -25.56, 9.26, -11.02, -0.30, 0.37, 0.18, -10.85, -7.10, -16.14, -0.00, -0.44, 0.85, 5.57, 9.82, 0.07, 2
23:29:50.663 -> 43, 1.33, 1.27, -0.89, -16.28, -0.99, -27.13, 0.90, 0.37, -0.57, -6.46, -6.61, -16.63, 0.45, 0.31, -0.65, 9.97, -1.41, 19.11, 2
23:29:50.663 -> 44, -0.32, 0.52, -0.59, -12.38, 3.89, -8.58, -0.15, 0.52, -0.72, -5.97, -5.63, -13.70, -0.30, 0.31, 1.60, -8.59, 25.93, 12.28, 2
23:29:50.663 -> 45, 1.18, 0.37, 0.46, -17.26, 7.31, -4.18, -0.75, -0.83, -0.87, -1.57, -14.91, -8.82, -0.60, 1.21, -0.05, -5.66, -4.83, -2.86, 2
23:29:50.663 -> 46, 0.73, 1.42, -0.74, -14.82, -7.34, -1.74, 0.90, -0.38, -0.12, 0.38, -7.59, -12.72, 0.60, 0.46, 1.00, 5.57, 8.35, 8.37, 2
23:29:50.710 -> 47, 1.93, 1.12, -1.04, -13.84, -0.50, -17.37, 0.30, 0.52, -1.02, -3.04, -11.49, -7.84, 1.05, 1.21, 1.30, -2.73, 2.98, 3.97, 2
23:29:50.710 -> 48, 0.88, 0.97, -0.89, -29.96, -8.80, -16.39, 1.50, 0.52, -1.02, 0.87, -21.75, -6.87, -0.15, -0.59, 1.30, -2.24, -8.25, 8.86, 2
23:29:50.710 -> 49, 0.28, -0.08, -1.04, -28.00, -4.90, -13.46, 1.35, -0.08, -2.07, 0.87, -16.38, -16.63, -0.00, 0.76, 1.90, -1.26, -4.83, 0.07, 2
23:29:50.710 -> 50, -0.92, 0.67, -0.74, -11.89, -6.36, -10.53, 0.45, 0.67, -0.57, -3.04, -11.01, -15.65, -0.00, 0.31, 0.10, 2.64, -2.39, 9.35, 2
23:29:50.757 -> 1, -0.47, -0.08, -1.04, -15.31, -0.50, -23.72, 0.15, -0.83, -0.57, 10.15, -11.01, -9.31, -0.30, -1.49, 1.60, -110.64, -15.08, 19.60, 2
23:29:50.757 -> 2, -0.47, 0.37, -1.49, -14.82, 0.47, -14.44, 0.30, 0.07, 1.53, -4.99, -7.10, -0.03, -0.90, 0.16, 0.70, -67.18, -3.36, 17.65, 2
23:29:50.757 -> 3, 0.13, 0.97, -2.54, -15.80, 9.26, -10.53, 3.15, -0.23, 0.48, -4.99, 3.64, -12.72, -0.75, -0.74, 1.60, -40.33, 2.98, 40.11, 2
23:29:50.757 -> 4, 2.23, 0.52, -2.84, -1.15, -6.36, -15.42, 3.45, -0.23, -0.27, -2.55, -7.10, 5.83, -0.60, -0.89, 2.05, -33.49, -3.36, 30.34, 2
23:29:50.757 -> 5, 2.98, 1.72, -1.34, -31.42, -3.92, -13.46, 2.55, -1.58, -2.07, 10.63, -3.19, -13.21, -0.00, 0.01, 1.60, -17.87, 16.17, 31.32, 2
23:29:50.806 -> 6, 3.43, 3.67, -0.59, 18.87, 24.89, -99.89, 0.75, 0.52, -2.97, -79.70, 27.57, 56.12, -0.90, -0.59, 1.75, 100.30, 19.10, -24.83, 2
23:29:50.806 -> 7, 3.73, 2.32, 0.91, -12.38, 19.03, -63.27, -0.90, 2.02, -2.67, -45.52, -9.54, -32.74, -0.30, 0.31, 1.60, 13.87, 21.05, -70.73, 2
23:29:50.806 -> 8, 2.83, 1.12, 0.01, -42.16, -13.69, 53.43, -1.95, 2.17, -2.82, -103.62, -7.10, 109.35, -0.30, 0.76, 1.60, 7.04, 39.60, 231.51, 2
23:29:50.806 -> 9, 2.98, 1.27, 0.61, -19.21, -18.57, -7.60, -1.35, 0.82, -2.22, 76.55, -22.24, -105.01, 0.15, 1.21, 1.75, 46.10, 29.35, 172.92, 2
23:29:50.851 -> 10, 3.43, 0.52, -0.89, -22.63, -2.94, -12.00, 0.45, -0.08, -1.62, -10.85, -16.87, 28.29, 1.20, 0.01, 1.60, -66.21, -4.34, 18.13, 2
23:29:50.851 -> 11, 2.38, 0.37, -1.04, -9.94, -15.15, -23.23, 0.75, -0.68, -1.47, 11.61, -9.54, -16.14, 1.05, 1.66, 0.70, -50.58, 4.94, 16.18, 2
23:29:50.851 -> 12, 1.93, 1.12, -1.04, -9.45, 2.92, -8.09, 1.05, -0.68, -1.02, -11.34, -13.45, -0.03, -0.75, 1.06, 1.90, -20.80, 8.35, 39.13, 2
23:29:50.851 -> 13, 1.18, 0.67, -0.74, -28.49, -12.22, -15.90, 0.90, 0.37, -0.12, -5.97, -9.05, -12.24, 0.45, 0.76, 0.85, -33.49, 2.01, -12.63, 2
23:29:50.898 -> 14, 1.93, 1.12, -0.29, -19.21, 3.40, -12.97, 0.15, -0.08, -0.87, -7.43, 3.64, -9.31, -0.00, 0.76, 0.85, -32.51, 2.98, -13.12, 2
23:29:50.898 -> 15, 1.93, 1.12, 0.01, -18.24, -12.71, -16.88, 0.75, -0.23, -1.02, -4.50, -3.19, -6.87, 0.60, 0.16, 0.70, -7.61, -7.76, 20.09, 2
23:29:50.898 -> 16, 0.73, 0.37, -0.29, -5.05, 15.12, -7.11, 0.45, 0.37, -0.57, 8.19, -6.12, -14.68, 0.60, 0.16, -0.05, -20.31, 2.50, 6.90, 2
23:29:50.898 -> 17, 1.78, 1.72, -1.64, -22.14, 1.94, -24.20, 0.90, 0.37, -2.07, -4.01, -10.52, -9.31, 0.45, 1.36, 0.40, -26.17, -2.88, 3.49, 2
23:29:50.946 -> 18, 1.33, 0.97, -1.34, -17.26, -7.83, -14.44, 0.45, -0.08, -0.87, -4.99, -4.17, -5.89, 1.05, -0.59, 0.25, -14.94, 12.26, 15.69, 2
23:29:50.946 -> 19, 0.13, 0.52, -0.89, -11.89, -1.97, -15.42, 0.75, -1.43, -0.27, -12.31, -13.45, -16.63, 1.20, 0.31, 0.40, 0.69, 5.91, 18.62, 2
23:29:50.946 -> 20, 0.73, 1.42, -1.49, -15.80, -1.97, -15.42, 0.15, -1.13, -2.37, 10.15, -18.33, -13.70, -0.00, 0.76, -0.65, -9.08, -0.43, 3.00, 2
23:29:50.946 -> 21, 1.18, 0.37, 0.46, -19.21, 9.26, -12.97, 0.15, 0.37, -1.62, -14.27, -19.79, -17.61, 0.60, 1.96, -0.05, -4.19, 10.31, 20.58, 2
23:29:50.992 -> 22, 0.73, 1.12, 0.46, -26.05, 5.84, -8.09, 0.90, -0.08, -0.87, -20.13, -2.71, -15.17, 0.15, -0.14, 0.25, 2.64, 10.80, 28.88, 2
23:29:50.992 -> 23, 0.73, 1.42, -0.74, -19.21, -1.48, -24.69, 0.45, 0.37, -0.87, -2.55, -26.63, -15.65, -0.30, 0.31, 0.40, 2.15, -9.22, -0.91, 2
23:29:50.992 -> 24, 1.18, 1.12, -1.04, -25.07, -12.22, -7.60, 0.45, -0.38, -1.32, -11.83, 1.69, -3.45, 0.15, -0.14, 1.30, -4.68, -1.90, 14.23, 2
23:29:50.992 -> 25, 1.18, 0.67, -0.29, -21.17, -2.46, -21.27, 0.90, -0.38, -0.87, -4.50, -5.15, -15.65, -0.60, 0.46, 1.30, -5.17, -3.85, 6.90, 2
23:29:50.992 -> 26, 1.63, 1.12, -0.29, -7.50, 1.45, -6.63, 0.90, -0.38, 0.18, -0.11, -27.12, -15.17, -0.60, 0.46, 0.25, 1.18, 1.52, 14.72, 2
23:29:51.040 -> 27, 1.18, 1.87, -0.29, -8.47, 4.87, -11.51, -0.15, 0.52, 0.03, -2.55, -22.72, -19.07, 0.45, 0.01, 1.15, -14.45, -5.32, 6.42, 2
23:29:51.040 -> 28, 0.58, -0.23, -0.14, -17.26, 2.92, -9.56, -0.60, 0.07, -0.27, 3.31, -10.03, -14.19, 1.35, 0.46, 2.50, 3.62, 7.87, 24.97, 2
23:29:51.040 -> 29, 0.88, 0.97, -1.34, -7.50, 8.77, -27.13, 0.75, -0.23, 0.03, -9.39, -1.24, -9.31, 1.65, 1.36, 2.35, 3.62, 4.94, 8.86, 2
23:29:51.040 -> 30, 1.63, 1.42, -1.94, -19.21, 0.96, -12.00, 0.45, -0.83, -0.87, -4.50, 0.71, -15.65, 0.60, 0.46, 1.00, -7.61, 7.87, 2.02, 2
23:29:51.087 -> 31, 0.73, 1.12, -0.74, -30.93, -8.80, -24.20, 0.90, -0.83, -0.87, -0.11, -3.68, 4.85, 0.75, 0.31, 2.35, 5.08, 2.01, 7.39, 2
23:29:51.087 -> 32, 0.28, 0.67, 0.01, -31.42, -8.32, -1.74, 0.45, 0.37, -0.57, 7.22, -13.94, -9.79, 0.45, 0.01, 1.60, -5.17, 1.52, 14.72, 2
23:29:51.087 -> 33, 1.63, 1.42, -1.04, -9.94, -4.41, -11.02, 1.50, -0.23, -1.02, 3.31, -14.42, -21.03, -0.15, 0.16, 0.70, -4.68, 7.38, 9.83, 2
23:29:51.087 -> 34, 1.18, -0.08, -0.74, -11.89, -0.99, -15.90, -0.30, -1.13, -0.87, 0.87, -3.19, -8.33, 0.60, -0.14, 1.00, -4.19, 6.89, 14.23, 2
23:29:51.134 -> 35, 0.88, 0.07, -0.14, -16.28, 1.45, -11.02, 1.65, -0.38, -0.57, 5.75, -4.66, -11.26, -0.15, 0.16, 0.70, 2.15, -3.85, 8.37, 2
23:29:51.134 -> 36, 1.18, -0.08, -0.29, -18.73, -0.01, -13.95, 1.35, -1.13, -0.87, 9.66, -12.47, -14.19, 0.45, 0.01, 0.10, 1.18, 3.47, 3.49, 2
23:29:51.134 -> 37, 2.23, 0.07, -1.64, -18.73, -6.36, -10.04, 0.15, -0.38, -0.87, 6.24, -4.66, -5.89, 1.35, 1.21, 1.00, -1.26, -12.15, -11.16, 2
23:29:51.134 -> 38, 0.73, 0.37, -0.29, -13.35, 3.40, 1.19, 1.05, -0.68, -0.72, -2.55, -9.05, -7.84, 0.45, 1.06, 0.10, 8.01, 9.82, 9.35, 2
23:29:51.134 -> 39, 2.83, 1.12, -0.29, -18.73, -0.01, -5.65, 0.15, 0.67, -1.62, -5.48, -7.10, -9.31, 0.15, 0.46, 0.25, -2.73, -0.92, 14.23, 2
23:29:51.180 -> 40, 1.63, 0.67, -1.04, -14.33, -1.48, -9.56, 0.15, -0.08, -1.62, -11.83, -8.56, -15.17, 1.35, 1.21, 1.75, -10.54, -0.92, 6.90, 2
23:29:51.180 -> 41, 0.88, 0.52, -1.34, -22.63, 12.68, -27.13, -0.90, -0.68, 0.03, -5.97, -4.17, -17.12, 0.45, 0.31, 1.15, 6.55, 3.96, 6.90, 2
23:29:51.180 -> 42, 2.38, 0.67, -1.04, -21.66, -0.99, -21.27, 1.35, -1.13, -0.87, 4.29, -6.12, -13.70, 1.80, 0.91, 0.25, 1.18, 1.03, 9.83, 2
23:29:51.180 -> 43, 1.93, -0.08, -0.29, -21.17, 3.40, -12.00, 0.75, 0.07, 0.48, -3.53, -11.01, -9.31, -0.15, 1.66, 1.00, -6.15, -1.90, 12.76, 2
23:29:51.229 -> 44, 1.33, 1.27, -1.34, -6.52, -5.39, -13.95, -0.60, 0.52, -0.72, 0.38, -10.52, -18.10, 1.05, 1.21, 1.00, -8.10, 2.50, 14.23, 2
23:29:51.229 -> 45, -0.47, 1.87, -1.04, -26.54, -4.90, -11.51, 0.75, 0.07, -1.02, 3.80, -14.42, -10.28, -1.50, 0.76, 1.15, 5.57, 8.35, 11.30, 2
23:29:51.229 -> 46, 0.73, 1.12, -1.04, -9.94, -8.80, -20.79, 0.15, -1.13, -0.57, -9.87, -11.01, -8.82, 0.45, 0.76, 2.35, -10.05, 12.75, 10.81, 2
23:29:51.229 -> 47, 1.18, -0.38, -0.74, -27.03, 2.92, -4.67, 0.30, 0.52, -0.27, 4.29, -10.52, -10.77, 1.05, 0.46, 1.75, -3.71, 2.50, 14.72, 2
23:29:51.276 -> 48, 0.73, -0.08, 0.46, -32.89, 5.84, -2.72, -0.30, -0.83, -0.87, -8.41, -13.94, -12.24, 0.45, 1.06, 0.85, -3.22, -5.81, 6.90, 2
23:29:51.276 -> 49, 1.93, 0.67, -1.04, -22.63, 4.38, -10.04, 0.75, -0.98, -1.02, -3.53, -11.01, -16.63, 0.60, 1.21, 2.50, 1.67, 1.03, 8.37, 2
23:29:51.276 -> 50, 1.63, 0.67, -0.74, -22.14, -5.87, -7.60, 0.15, -0.08, 0.18, -12.80, -16.38, -16.63, 1.05, 0.91, 1.30, -7.61, 9.82, 19.11, 2
23:29:51.276 -> 1, 1.33, 0.07, -1.34, -20.68, 5.84, -8.58, -0.30, -0.83, -1.32, -16.22, -17.35, -6.38, -1.20, 0.31, 1.60, 62.21, 13.24, 37.67, 2
23:29:51.276 -> 2, 1.33, 0.07, -1.64, -3.59, -2.94, -8.58, 1.05, 0.07, -1.02, 16.01, -12.47, -24.93, -0.75, 0.76, 0.85, 28.52, 0.54, -57.55, 2
23:29:51.325 -> 3, 1.18, 0.37, -1.94, -25.56, 4.38, -12.49, 2.10, 0.37, 0.18, -19.64, -8.08, -7.84, -1.95, 0.76, 1.60, 55.86, 6.40, -34.11, 2
23:29:51.325 -> 4, 2.38, -0.08, -3.44, -17.75, -5.39, -8.58, 3.75, 0.37, -0.87, -6.94, -2.22, -10.28, -2.55, 0.91, 2.05, 88.09, 15.19, 3.97, 2
23:29:51.325 -> 5, 1.33, 0.07, -2.09, -16.77, -5.39, -21.76, 4.80, -0.23, -0.72, -1.57, -0.26, -12.72, -2.10, 0.91, 4.00, 33.89, 10.80, -42.90, 2
23:29:51.325 -> 6, 2.38, -0.08, -2.24, -21.17, -4.41, -22.74, 4.95, -0.38, -2.07, -5.97, -3.68, -7.84, -2.10, 0.46, 5.05, 39.26, 18.61, -39.97, 2
23:29:51.370 -> 7, 1.78, 0.07, -0.89, -31.91, -12.22, 36.34, 5.10, 0.07, -4.17, 154.68, 16.34, -129.42, -1.35, 0.46, 6.10, -77.92, -6.78, -131.77, 2
23:29:51.370 -> 8, 2.38, -0.38, -1.04, -4.08, 4.38, -53.50, 5.10, 2.47, -5.22, -4.50, -14.91, -64.48, -0.75, 1.06, 7.00, 83.21, 25.44, 154.85, 2
23:29:51.370 -> 9, 2.23, 0.07, -1.34, -41.67, -12.71, 9.49, 4.80, 1.57, -6.12, -31.85, -8.56, -24.93, -1.95, -1.19, 5.20, -32.03, -24.85, 22.04, 2
23:29:51.370 -> 10, 2.23, -1.43, -0.89, -15.80, -2.94, 18.28, 4.20, 1.42, -4.77, -9.87, 14.87, 18.04, -1.20, 0.31, 6.40, -156.05, -35.59, 208.08, 2
23:29:51.417 -> 11, 1.78, -0.98, -0.59, -9.45, -0.50, -15.42, 3.75, 0.37, -5.07, 21.38, -13.94, -49.83, 0.60, 0.46, 6.55, 33.40, 38.14, 322.82, 2
23:29:51.417 -> 12, 1.18, -0.83, -2.69, -7.98, -3.43, -11.02, 2.85, 0.67, -2.82, -23.55, -1.24, -0.03, -0.60, 1.21, 3.55, -116.01, -18.50, 49.87, 2
23:29:51.417 -> 13, 2.38, 0.37, -0.29, -12.87, 6.33, -9.07, 1.05, 0.07, -1.92, 7.70, -4.17, -18.10, -0.00, 1.36, 4.15, -104.29, -17.04, 11.30, 2
23:29:51.417 -> 14, 1.18, 0.67, 0.91, -25.56, 10.24, -11.51, 0.75, -1.43, -1.02, 5.75, -11.98, -16.14, -0.00, -0.44, 2.65, 9.48, 26.91, 99.68, 2
23:29:51.464 -> 15, 1.33, -0.98, 0.61, -14.82, -10.27, -19.81, 0.90, -0.08, -0.57, 4.29, -5.15, -5.89, -0.75, 1.06, -0.35, -74.99, -13.62, -15.07, 2
23:29:51.464 -> 16, 1.33, 0.97, -1.64, -7.01, -6.85, -4.18, 0.45, -0.83, -0.87, -6.46, -2.71, -14.68, -0.00, 0.31, 0.40, -72.55, -17.52, -26.30, 2
23:29:51.464 -> 17, 1.33, 0.52, -1.34, -23.12, -7.34, -2.72, 1.35, 0.37, -0.87, -1.08, -4.66, -21.51, 0.15, 0.91, 1.30, 30.96, 16.17, 68.43, 2
23:29:51.464 -> 18, 1.33, 0.07, -2.09, -13.35, -3.92, -11.51, -0.60, 0.07, -0.27, 12.10, -20.28, -6.38, 1.35, -0.89, 0.70, -10.05, -2.88, 3.97, 2
23:29:51.464 -> 19, 1.63, -0.08, -1.04, -13.84, -6.85, -12.49, 0.30, -0.98, -0.72, -10.36, -14.42, -16.14, 0.60, 0.16, 3.25, -45.21, -14.59, -13.12, 2
23:29:51.512 -> 20, 0.58, 0.52, -0.14, -14.82, -1.48, -19.81, 0.15, -0.08, -1.62, -5.97, -10.52, -9.79, 0.15, 0.46, 0.25, 16.31, 10.80, 41.08, 2
23:29:51.512 -> 21, 1.78, 1.27, -1.64, -23.61, -3.92, -2.72, 0.90, -0.08, -2.07, -7.92, 0.71, -4.91, -0.00, 1.06, -1.10, -4.68, 4.45, 15.69, 2
23:29:51.512 -> 22, 1.18, 0.67, -2.24, -8.47, -8.32, -12.49, -0.30, -0.38, -0.57, -0.60, -8.56, -11.75, 0.60, 0.16, 0.70, -18.84, -0.43, -6.77, 2
23:29:51.512 -> 23, 1.78, 0.52, -0.14, -3.10, 3.40, -19.32, 0.30, -0.23, -0.27, 10.15, -5.15, -7.35, -0.00, 1.06, 0.40, 18.76, 4.94, 34.74, 2
23:29:51.559 -> 24, 1.63, 1.12, -0.74, -14.82, 2.43, -23.23, -0.15, -0.23, 0.03, 3.31, -20.77, -2.96, 0.75, -0.74, 0.10, 0.20, 3.47, 26.44, 2
23:29:51.559 -> 25, 1.93, 0.37, -0.74, -28.49, -2.46, -6.14, 0.30, -0.68, -1.92, -7.92, -4.17, -19.56, 0.45, 0.76, 0.85, -16.89, -14.11, -2.37, 2
23:29:51.559 -> 26, 1.18, 0.67, -0.29, -17.75, 0.96, -17.37, 1.50, 0.07, -1.02, 2.33, -5.15, -9.79, 0.45, 1.06, 0.85, -1.26, -1.41, 15.69, 2
23:29:51.559 -> 27, -0.17, 1.42, -0.74, -17.26, 4.87, -25.67, -0.60, -0.68, -1.02, -6.46, 1.69, -15.17, -0.30, 0.31, 0.10, 16.31, 11.28, 18.62, 2
23:29:51.606 -> 28, 1.18, 0.37, 0.01, -21.17, -5.87, -14.44, 0.75, -0.98, -1.02, -1.57, 0.22, -11.75, 1.35, -0.59, 1.75, -18.35, -2.39, -7.74, 2
23:29:51.606 -> 29, 1.63, 1.12, -0.74, -14.82, -0.99, -6.63, 1.05, -0.68, -0.72, -3.53, -0.26, -6.38, -0.30, 1.81, 1.15, -0.29, 14.21, 20.58, 2
23:29:51.606 -> 30, 1.93, 1.42, -1.49, -26.05, -1.97, -2.72, 1.50, -0.68, -1.47, -7.92, -7.10, -18.58, 0.75, -0.44, 0.85, 2.64, 8.84, 16.67, 2
23:29:51.606 -> 31, 0.58, 0.97, -1.34, -7.50, -2.46, -25.67, 1.05, -0.23, -1.02, -3.53, -17.84, -13.21, 0.75, 1.06, 0.85, -13.96, -7.76, 14.23, 2
23:29:51.653 -> 32, 0.28, -0.08, -1.04, -24.10, -2.94, -12.97, 1.35, -0.08, -0.57, 2.82, -4.17, -2.47, 0.15, 0.91, 0.70, -18.35, -9.22, -2.86, 2
23:29:51.653 -> 33, 1.33, -0.98, 0.31, -18.73, 7.80, -13.95, -0.60, -0.23, -0.72, -7.92, -7.59, -2.47, 0.60, 0.91, -0.80, -7.12, -4.34, 13.25, 2
23:29:51.653 -> 34, 0.58, 0.52, -0.14, -23.61, 1.45, -18.34, -0.15, -0.68, -0.72, 2.33, -5.63, -9.79, 0.15, 0.91, 1.00, 0.69, 9.33, 18.13, 2
23:29:51.653 -> 35, 1.18, 0.67, -0.74, -17.26, 9.75, -11.51, 0.15, -0.08, -1.32, 5.75, -17.35, -10.77, 0.75, 0.01, 0.85, -14.45, -2.88, -2.37, 2
23:29:51.700 -> 36, 0.88, 0.97, -0.59, -22.63, -7.34, -14.44, 0.45, -0.83, -0.87, 0.38, -0.26, -17.12, -0.15, 1.21, -0.05, 3.13, 2.01, -1.40, 2
23:29:51.700 -> 37, 1.63, -0.38, 0.01, -16.28, -6.36, -12.49, 2.25, -0.68, -0.72, -4.50, -19.79, -1.49, -0.15, 0.16, 0.70, 7.04, 0.54, 16.67, 2
23:29:51.700 -> 38, -0.92, 0.37, -1.04, -7.98, -13.69, -4.18, 0.45, 0.37, 0.18, -8.90, -1.73, -6.38, 0.60, 1.21, 1.00, -2.73, 0.54, 10.81, 2
23:29:51.700 -> 39, 0.88, -0.23, -0.14, -26.05, 5.36, -12.00, 0.75, -0.68, -0.72, -4.01, 0.71, -14.68, -0.15, -0.14, 1.00, 4.11, -5.32, 7.88, 2
23:29:51.700 -> 40, 0.73, 1.42, -1.04, -15.80, 11.22, -16.39, 1.35, 0.67, -1.32, -3.53, -12.47, -12.24, 0.15, 0.46, 0.25, -4.68, 3.96, 8.86, 2
23:29:51.748 -> 41, 0.13, 0.52, -0.59, -25.56, -5.39, -17.37, 0.30, 0.82, -1.02, -6.46, -3.19, -7.35, -0.00, 0.01, 0.40, 0.20, 1.52, 4.95, 2
23:29:51.748 -> 42, 1.33, 0.52, -0.89, -20.19, 0.96, -14.93, -0.75, -0.08, -0.57, -9.87, -16.87, -14.19, 1.05, 0.46, 0.25, -4.19, -6.29, 12.28, 2
23:29:51.748 -> 43, 1.78, 0.97, -0.59, -20.68, -7.83, -7.11, 0.15, 0.37, -0.57, -8.41, -12.96, -0.52, 0.15, 0.91, -0.05, 4.59, -1.41, 10.32, 2
23:29:51.748 -> 44, 0.73, 1.12, -1.49, -19.70, 17.56, -17.37, 0.75, -1.43, -0.27, -4.99, -11.01, -15.65, 0.15, 1.21, -0.05, -3.71, 2.01, 15.69, 2
23:29:51.795 -> 45, 0.73, 0.37, -1.04, -15.80, 1.94, -19.81, 0.45, -0.38, -0.12, -3.53, -5.63, -12.24, 0.45, -0.74, 0.85, -3.71, -6.78, -3.84, 2
23:29:51.795 -> 46, 2.23, -0.68, -0.89, -31.91, 5.84, -20.79, 1.05, -0.23, 0.48, 0.38, -14.91, -12.24, 0.45, 0.31, 0.85, 0.69, 6.40, 15.21, 2
23:29:51.795 -> 47, 0.58, 0.07, -0.89, -20.68, 2.92, -12.49, -0.60, -0.68, -1.92, -7.92, -13.45, -8.82, 0.45, 0.31, 1.60, -4.68, 4.94, 10.81, 2
23:29:51.795 -> 48, 1.78, 0.07, -0.14, -17.26, -14.17, -15.42, 0.75, -0.68, -0.27, 3.80, -10.52, -15.65, 0.45, -0.74, 0.85, -2.24, 9.33, -1.40, 2
23:29:51.842 -> 49, -0.17, 0.67, -0.29, -12.87, 4.87, -21.76, 1.35, -0.08, -0.12, 4.29, -15.40, -14.68, 0.75, 1.06, -0.35, 12.41, -10.69, 20.09, 2
23:29:51.842 -> 50, 0.58, 0.52, -0.89, -9.45, -0.01, -19.32, 0.75, -0.23, -0.27, -1.57, -10.03, -15.65, 0.15, 0.16, 1.30, 3.62, -5.81, 13.25, 2
23:29:51.842 -> 1, -0.17, 1.12, -0.74, -26.54, -3.92, -10.53, -0.75, 0.37, 0.63, -4.01, -2.22, -15.65, -0.75, -1.49, 0.10, -95.99, -11.18, 38.15, 2
23:29:51.842 -> 2, -0.17, -0.83, -1.04, -13.84, -0.01, -22.74, 0.45, 0.67, 0.63, -10.36, -25.65, -8.82, 0.60, -0.59, 0.25, -69.14, -4.34, 25.46, 2
23:29:51.889 -> 3, -1.07, -1.43, -0.89, -8.96, -4.90, -0.77, 0.75, 0.07, 0.48, 2.33, 1.20, -17.12, 0.15, -0.14, 0.70, -38.86, 1.03, 44.99, 2
23:29:51.889 -> 4, 0.58, 0.07, -2.54, -16.77, 5.84, -11.02, 2.10, 0.67, -0.87, -17.69, -4.66, -14.19, -0.30, 0.31, 0.40, -40.82, -5.81, 16.18, 2
23:29:51.889 -> 5, 0.58, 0.97, -2.09, -18.24, 0.47, -25.18, 2.10, -0.38, -2.37, -3.04, 1.20, -12.72, -0.60, 1.21, 0.70, -28.61, 6.89, 20.09, 2
23:29:51.889 -> 6, 1.78, 1.27, 1.51, -30.93, 0.96, 9.49, -0.75, 1.87, -0.87, 18.94, -40.79, -28.84, -0.60, 0.91, -0.05, -38.37, -3.85, 46.94, 2
23:29:51.936 -> 7, -0.17, 1.12, 1.21, -12.38, 14.15, -62.29, -0.75, 2.62, 0.63, -68.47, -12.96, 35.13, 1.05, 1.21, 1.00, 140.83, 23.00, 75.75, 2
23:29:51.936 -> 8, 0.58, 0.97, 2.26, -19.21, 2.43, -10.53, -2.70, 3.37, 1.08, -66.03, -33.96, -74.25, -0.75, 1.81, 1.15, 14.36, 34.72, -40.46, 2
23:29:51.936 -> 9, 1.18, -0.08, 2.11, -31.91, 5.84, 12.91, -2.70, 4.12, 0.63, -4.99, 21.71, -22.00, -0.00, 1.81, 1.60, 8.01, 23.98, 174.38, 2
23:29:51.936 -> 10, -0.47, 1.87, 2.86, -19.21, 1.94, -10.04, -2.10, 2.02, -0.27, 26.26, -10.03, -28.35, -0.15, 0.46, 1.30, 76.86, 29.35, 173.41, 2
23:29:51.936 -> 11, 0.13, 0.52, 1.51, -26.54, 5.84, -11.02, -0.15, 1.27, -0.72, -5.97, -10.03, -0.52, -0.00, 0.31, -0.35, -84.27, -18.99, -14.09, 2
23:29:51.983 -> 12, 0.73, -0.08, 1.21, -30.93, -0.99, -11.51, 0.15, 1.42, -0.87, 9.66, -12.47, -15.17, 0.60, 2.41, 0.25, -31.05, 1.52, 4.95, 2
23:29:51.983 -> 13, 0.88, 1.27, 1.06, -31.42, -1.97, -6.63, -0.15, 0.52, -1.02, -4.01, -7.59, -8.82, 1.05, 0.16, 0.70, 12.90, 14.70, 74.78, 2
23:29:51.983 -> 14, 1.33, 0.52, -0.14, -14.82, 4.87, -9.07, 1.35, -0.38, -1.32, -2.55, -10.03, -33.72, 1.05, 0.16, 1.00, -57.42, -15.57, -25.81, 2
